,links,date,category
33,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/1-Ply-Everyday-Serviettes-50-pk/_/A-20188573?isFromPLP=true,2023-06-13,Household
34,https://www.woolworths.co.za/prod/Food/Household/Refuse-Bags-Liners/Heavy-Duty-Bags-10-pk/_/A-20206390?isFromPLP=true,2023-06-13,Household
35,https://www.woolworths.co.za/prod/Food/Household/Braai-Essentials/Braai-Wood-Charcoal-Lighters/Bic-Mega-Lighter/_/A-3086126788388?isFromPLP=true,2023-06-13,Household
36,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Rubs/Lamb-Rub-65-g/_/A-6009207762074?isFromPLP=true,2023-06-13,Household
37,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Rubs/Chicken-Rub-75-g/_/A-6009207762050?isFromPLP=true,2023-06-13,Household
38,https://www.woolworths.co.za/prod/Food/Household/Braai-Essentials/Braai-Wood-Charcoal-Lighters/Sekelbos-Braai-Wood-5-kg/_/A-6009178088937?isFromPLP=true,2023-06-13,Household
39,https://www.woolworths.co.za/prod/Food/Household/Books-and-Magazines/Magazines/You-Magazine/_/A-9771011416005?isFromPLP=true,2023-06-13,Household
40,https://www.woolworths.co.za/prod/Food/Household/Cooking-Storage-Bags-Containers/Glad-Multi-Fresh-Food-Bags-20-pk/_/A-6001218116792?isFromPLP=true,2023-06-13,Household
41,https://www.woolworths.co.za/prod/Food/Household/Refuse-Bags-Liners/Beige-Refuse-Bags-20-pk/_/A-20190774?isFromPLP=true,2023-06-13,Household
42,https://www.woolworths.co.za/prod/Food/Pantry/Herbs-Spices/Rubs/Steak-Rub-80-g/_/A-6009171929725?isFromPLP=true,2023-06-13,Household
43,https://www.woolworths.co.za/prod/Food/Household/Insect-Repellents-Auto-Dispensers/Peaceful-Sleep-Dual-Purpose-Mosquito-Unit/_/A-6001206424670?isFromPLP=true,2023-06-13,Household
44,https://www.woolworths.co.za/prod/Food/Household/Braai-Essentials/Braai-Wood-Charcoal-Lighters/Fire-Starters-3-pk/_/A-6009173008114?isFromPLP=true,2023-06-13,Household
45,https://www.woolworths.co.za/prod/Food/Household/Foil-Cling-Wax-Baking-Paper/Wax-Wrap-20-m/_/A-20079130?isFromPLP=true,2023-06-13,Household
46,https://www.woolworths.co.za/prod/Food/Braai-Shop/Braai-Essentials/Braai-Marinades-Spices/Sweet-Sticky-Braai-Marinade-750-ml/_/A-6001009005830?isFromPLP=true,2023-06-13,Household
47,https://www.woolworths.co.za/prod/Food/Pantry/Condiments-Sauces-Pastes/Marinades-Braai-Sauces/Smokey-BBQ-Braai-Marinade-750-ml/_/A-20165888?isFromPLP=true,2023-06-13,Household
48,https://www.woolworths.co.za/prod/Food/Household/Braai-Essentials/Braai-Wood-Charcoal-Lighters/Restaurant-Grade-Charcoal-4-kg/_/A-6009182002028?isFromPLP=true,2023-06-13,Household
49,https://www.woolworths.co.za/prod/Food/Household/Serviettes-Paper-Towels-and-Disposables/2-Ply-Plain-Cocktail-Serviettes-25-pk/_/A-6009178193747?isFromPLP=true,2023-06-13,Household
