name,barcode,price,weight,category,date
All About Bluey,9780241551851,190.0,,Frozen_food,16-05-2023
Move! Stokvel,6009879964226,20.0,,Frozen_food,16-05-2023
Glade Ocean Escape Air Freshener Automatic Refill 269 ml,6001298987435,95.99,0.27,Frozen_food,16-05-2023
Grazia Magazine (Italy),9789500942959,114.9,,Frozen_food,16-05-2023
The Green Barbecue Cookbook By Martin Nordin,9781784885472,415.0,,Frozen_food,16-05-2023
Anti-Bacterial Multi-Surface Wipes 30 pcs,6009223438342,49.99,,Frozen_food,16-05-2023
Bibby’s Kitchen - The Essence of Good Food by Dianne Bibby,9780798177375,435.0,,Frozen_food,16-05-2023
Raid Mosquito Killer Floral Fragranced Power Mats 30 pcs,6001298701567,60.99,,Frozen_food,16-05-2023
Hexagon Easy Fold Reusable Shopper,6009217617647,39.99,,Frozen_food,16-05-2023
Feed My Tribe Mmule Setati,9781485901426,360.0,,Frozen_food,16-05-2023
Duracell Plus Type D Alkaline Batteries 2 pcs,5000394141988,89.99,,Frozen_food,16-05-2023
Sarie Kreatief Tydskrif,6009879964042,130.0,,Frozen_food,16-05-2023
Pretty Princess Bumper Pack,9771746713004,69.9,,Frozen_food,16-05-2023
Pomegranate Design Picnic Basket Cooler,6007875716405,399.99,,Frozen_food,16-05-2023
Duracell Optimum AA Batteries 6 pcs,5000394137639,139.99,,Frozen_food,16-05-2023
Essential Flavours Magazine,9772789937006,42.9,,Frozen_food,16-05-2023
My First Book of Southern African Insects,9781770072138,130.0,,Frozen_food,16-05-2023
Keto - Lose It Handbook,6009879964561,155.0,,Frozen_food,16-05-2023
Abstract Easy Fold Reusable Shopper,6009217617630,39.99,,Frozen_food,16-05-2023
Energizer 2032 3 V Lithium Coin Battery 2 pk,8888021101010,47.99,,Frozen_food,16-05-2023
Special Edition Christmas Magazine,6009880525867,130.0,,Frozen_food,16-05-2023
Little First Sticker Dolly Dressing Fairies Book,9781409597162,150.0,,Frozen_food,16-05-2023
Jan Braai: The Democratic Republic of Braai,9781779950024,425.0,,Frozen_food,16-05-2023
White Luxury Soft Triple Ply Tissues 10 pcs,6009223606147,8.99,,Frozen_food,16-05-2023
The Spectator Magazine,9770038695189,84.9,,Frozen_food,16-05-2023
weg!Botswana Tydsrif,9781920559755,120.0,,Frozen_food,16-05-2023
Blue Stripe Double Decker Cooler Lunch Bag,6007875713565,179.99,,Frozen_food,16-05-2023
Super Natural Plant Based Recipes with Sarah Graham,9781485900658,330.0,,Frozen_food,16-05-2023
Click and Store Plastic Food Container 880 ml,6007875565881,149.99,0.88,Frozen_food,16-05-2023
Usborne Early Years Wipe-Clean Little Letters Book Age 3+,9781474951203,180.0,,Frozen_food,16-05-2023
Sloth Design Rectangular Travel Cooler Bag,6007875713541,149.99,,Frozen_food,16-05-2023
Roald Dahl's Matilda Wonderful Sticker Activity Book,9780141376714,95.0,,Frozen_food,16-05-2023
Women's Health Shrink Your Belly,9781920559694,100.0,,Frozen_food,16-05-2023
Together: Memorable Meals Made Easy by Jamie Oliver,9780241431177,445.0,,Frozen_food,16-05-2023
Antibacterial Geometric and Solid Orange Double Decker Cooler,6007875984644,249.99,,Frozen_food,16-05-2023
Earth Friendly Eucalyptus and Black Pepper Surface Wipes 50 s,6009223016397,89.99,,Frozen_food,16-05-2023
Sarie Decór Magazine,6009880525874,156.0,,Frozen_food,16-05-2023
Little First Stickers Pirates Book,9781474960342,150.0,,Frozen_food,16-05-2023
India Express By Rukmini Iyer,9781529110074,525.0,,Frozen_food,16-05-2023
Manna Tulip Cerulean Blue Bottle 591 ml,196557039621,249.99,0.59,Frozen_food,16-05-2023
Country Cooking Magazine,6009879964004,88.0,,Frozen_food,16-05-2023
Tatler Magazine (UK),9770263716154,249.9,,Frozen_food,16-05-2023
Wallpaper* Magazine (UK),9771364447084,279.9,,Frozen_food,16-05-2023
YOU Commemorative Edition,6009879964820,95.0,,Frozen_food,16-05-2023
The Modern Proper Simple Dinners for Every Day Cookbook - Holly Erickson and Natalie Mortimer,9781982177669,620.0,,Frozen_food,16-05-2023
Manna Ranger Pint Metallic Blue Stainless Steel Tumbler 532 ml,196557039874,229.99,0.53,Frozen_food,16-05-2023
Country Homes and Interiors (UK),9770951301242,124.9,,Frozen_food,16-05-2023
Blue Polka Dot Designed Fabric Shopper,6007875505672,35.99,,Frozen_food,16-05-2023
Usborne Early Years Wipe-Clean Numbers 1 to 10 Activity Book Age 3+,9781474951241,180.0,,Frozen_food,16-05-2023
Peekaboo! Let's Go Pop-Up Book,9781409383024,190.0,,Frozen_food,16-05-2023
Stain Removing Wipes 10 pcs,6009223438311,19.99,,Frozen_food,16-05-2023
Fun 4 All: Junior Monstrously Cool Puzzle Book,9772708231000,39.9,,Frozen_food,16-05-2023
Made With Love and Plants by Tammy Fry,9781432310899,350.0,,Frozen_food,16-05-2023
weg! Kalahari 2021 / 2022 Reisgids,9772307689004,112.0,,Frozen_food,16-05-2023
Dekor Idees,6009879964363,49.9,,Frozen_food,16-05-2023
My First Book Of Southern African Snakes and Other Reptiles By Bill Branch,9781770075429,130.0,,Frozen_food,16-05-2023
Table Mountain Single Decker Cooler Lunch Bag,6007875713558,179.99,,Frozen_food,16-05-2023
Temptations: Exquisite Tastes with an Exotic Touch,9781432310714,300.0,,Frozen_food,16-05-2023
Kids Gaming Cooler Lunch Bag,6007875713633,149.99,,Frozen_food,16-05-2023
Click and Store Set of Rectangular Nested Plastic Food Containers 4 pk,6007875565911,189.99,,Frozen_food,16-05-2023
Duracell Plus 9V Alkaline Batteries 1 pc,5000394142190,99.99,,Frozen_food,16-05-2023
Apex South African Motoring Magazine,9772710519004,59.5,,Frozen_food,16-05-2023
YOU Retirement Magazine,6009880525577,75.0,,Frozen_food,16-05-2023
Manna Vogue Squiggles Design Bottle 500 ml,196557039577,209.99,0.5,Frozen_food,16-05-2023
Foliage Easy Fold Reusable Shopper,6009217242962,39.99,,Frozen_food,16-05-2023
Energizer 2025 3 V Lithium Coin Battery 2 pk,8888021101027,47.99,,Frozen_food,16-05-2023
"The Artisan Kitchen: The Science, Practice and Possibilities",9780241399774,465.0,,Frozen_food,16-05-2023
Vanity Fair Magazine (UK),6001599063593,239.9,,Frozen_food,16-05-2023
Aspire Lifestyle Magazine,9772663835008,69.5,,Frozen_food,16-05-2023
Decanter Wine Magazine (UK),9770954424238,224.9,,Frozen_food,16-05-2023
James and the Giant Peach Sticker Activity Book,9780241322222,95.0,,Frozen_food,16-05-2023
Inside Guide Magazine,9772790263002,130.0,,Frozen_food,16-05-2023
Usborne Wipe Clean Maths Fractions for Ages 8 - 9,9781474982733,180.0,,Frozen_food,16-05-2023
The Weekday Vegetarians By Jenny Rosenstrach,9780593138748,585.0,,Frozen_food,16-05-2023
Usborne Little Wipe-Clean About Me Word Book Ages 3+,9781474968126,130.0,,Frozen_food,16-05-2023
The Wholesome Yum Easy Keto Cookbook,9781984826626,460.0,,Frozen_food,16-05-2023
Tuis Kombuis,9772227351005,45.0,,Frozen_food,16-05-2023
Let's Make Magazine (UK),9772398580006,106.9,,Frozen_food,16-05-2023
Home Decor Basics,6009879964370,25.0,,Frozen_food,16-05-2023
Usborne Wipe Clean Investigation Living Things for Ages 7 - 8,9781474951111,180.0,,Frozen_food,16-05-2023
BBC Good Food Magazine (UK),9770957588197,164.9,,Frozen_food,16-05-2023
Click and Store Plastic Food Container 3000 ml,6007875565836,189.99,3.0,Frozen_food,16-05-2023
Rove SA - A Travellers' Destination Guide,9770266485637,39.9,,Frozen_food,16-05-2023
Good For Your Gut by Desiree Nielsen,9780735240643,435.0,,Frozen_food,16-05-2023
Huis Genoot Raad Tydskrif,6009880525751,70.0,,Frozen_food,16-05-2023
Duracell Plus AA Alkaline Batteries 12 pcs,5000394142633,179.99,,Frozen_food,16-05-2023
Matt Preston's World of Flavour,9781761044441,560.0,,Frozen_food,16-05-2023
Vanity Fair (UK),9772268065015,229.9,,Frozen_food,16-05-2023
Oprah Magazine (US),71896474213,109.9,,Frozen_food,16-05-2023
3 Ingredient Cocktails By Kate Calder,9781784884710,310.0,,Frozen_food,16-05-2023
Tuis Kortpadkos,6009879964615,199.0,,Frozen_food,16-05-2023
DRUM Play and Learn Activity Book,6009880525775,60.0,,Frozen_food,16-05-2023
Half Baked Harvest Super Simple by Tieghan Gerard,9780525577072,540.0,,Frozen_food,16-05-2023
Manna Retro Metallic Silver Bottle 590 ml,196557039904,239.99,0.59,Frozen_food,16-05-2023
Metallic Cake Topper,6009223663768,59.99,,Frozen_food,16-05-2023
Platinum Magazine (UK),9772632755016,174.9,,Frozen_food,16-05-2023
Energizer Miniature A23 Alkaline Batteries 2 pk,8888021300574,54.99,,Frozen_food,16-05-2023
Manna Kids Colour Changing Silicone Straws and Brush 7 Pcs,840179258334,69.99,,Frozen_food,16-05-2023
Puzzler Magazine: Suduko,9771746818013,64.9,,Frozen_food,16-05-2023
Orchid Bloom Fabric Shopper,6009223441120,23.99,,Frozen_food,16-05-2023
Tuis Werf,6009879964073,95.0,,Frozen_food,16-05-2023
Glade Sheer Vanilla Embrace Fragranced Automatic Spray Refill 269 ml,6001298701758,95.99,0.27,Frozen_food,16-05-2023
go! Drive and Camp 4x4 Guide for 2022,9781920559748,120.0,,Frozen_food,16-05-2023
go! Drive and Camp Buyer's Guide,9772078198002,120.0,,Frozen_food,16-05-2023
Road Bike Magazine,9772520081005,99.9,,Frozen_food,16-05-2023
Doom Mosquito Room Spray 300 ml,6004201005387,59.99,0.3,Frozen_food,16-05-2023
Jack Journal,6009803763970,140.0,,Frozen_food,16-05-2023
HUIS GENOOT Gedenk Uitgawe,6009879964837,95.0,,Frozen_food,16-05-2023
Love to Cook by Mary Berry ,9781785946776,620.0,,Frozen_food,16-05-2023
Cook and Share by Mary Berry,9781785947902,645.0,,Frozen_food,16-05-2023
Donna Hay's Fast Five Cookbook - Shortcuts to Deliciousness,9781460762875,595.0,,Frozen_food,16-05-2023
