name,barcode,price,weight,category,date
Large Chocolate Sugar Cones 12  pk,6009211935341,82.99,,Pantry,29-05-2023
Breyani Mix 65 g,6009184138701,36.99,0.07,Pantry,29-05-2023
Organic Cinnamon Powder 100 g,6009207587240,68.99,0.1,Pantry,29-05-2023
WCafe Fairtrade Espresso Coffee Beans 250 g,6009175199940,89.99,0.25,Pantry,29-05-2023
Honey and Sriracha Cook-in-Sauce 400 g,6009207738215,53.99,0.4,Pantry,29-05-2023
Lindt Creation Mint Dark Chocolate 150 g,3046920047364,89.99,0.15,Pantry,29-05-2023
Soft Eating Bon Chrétien Pear Halves 250 g,20190903,59.99,0.25,Pantry,29-05-2023
Lazy Kettle Hickory Liquid Smoke 147 ml,87586201236,99.99,0.15,Pantry,29-05-2023
Buttermilk Rusks 56 g,6009214424828,17.99,0.06,Pantry,29-05-2023
GO! Mango and Passion Fruit Crush 120 g,6009211710108,25.99,0.12,Pantry,29-05-2023
Illy Classico Classic Roast Espresso Blend Ground Coffee 250 g,8003753920191,165.99,0.25,Pantry,29-05-2023
Willow Creek Garlic Flavoured Extra Virgin Olive Oil 250 ml,6009681272007,82.99,0.25,Pantry,29-05-2023
Chickpea Flour 350 g,6009189404719,35.99,0.35,Pantry,29-05-2023
Almond Sprinkles 100 g,6009189953705,67.99,0.1,Pantry,29-05-2023
Peri Peri Cook-in-Sauce 400 g,6009207738208,53.99,0.4,Pantry,29-05-2023
Pink Sprinkles 50 g,6009189233197,36.99,0.05,Pantry,29-05-2023
"Creamy Chip, Dip and Burger Dressing 500 ml",6008000486101,65.99,0.5,Pantry,29-05-2023
Free Range Chilli Chicken Biltong Sticks 150 g,6009207681832,104.99,0.15,Pantry,29-05-2023
Wrigley's Orbit® Spearmint Sugarfree Chewing Gum 10 Pcs,50173822,12.99,,Pantry,29-05-2023
Heart Sprinkles 30 g,6009189233180,36.99,0.03,Pantry,29-05-2023
Sun-Dried Mango Chilli Balsamic Reduction 250 ml,6009207365831,51.99,0.25,Pantry,29-05-2023
Illy Medium Roast Filter Ground Coffee 250 g,8003753902630,165.99,0.25,Pantry,29-05-2023
Chermoula Blend 50 g,6009182310956,31.99,0.05,Pantry,29-05-2023
GO! Tropical Fruit Smash 120 g,6009211868212,25.99,0.12,Pantry,29-05-2023
Fondant Icing 250 g,6009182265010,73.99,0.25,Pantry,29-05-2023
GO! Berry and Dragon Fruit Smash 120 g,6009211868229,25.99,0.12,Pantry,29-05-2023
Dawn Chorus Tea Bags 20 pk,6009204766891,43.99,,Pantry,29-05-2023
Illy Dark Roast Filter Ground Coffee 250 g,8003753950921,165.99,0.25,Pantry,29-05-2023
Asian Massaman Curry Paste 80 g,6009171421175,44.99,0.08,Pantry,29-05-2023
Jalapeño Sauce 250 ml,6009175298957,44.99,0.25,Pantry,29-05-2023
WCafe Dark Chocolate Flavoured Ground Coffee 250 g,6009207838809,89.99,0.25,Pantry,29-05-2023
Mild Vegetable Atchar 400 g,6009173678638,46.99,0.4,Pantry,29-05-2023
Mallow Whip Hearts 4 pk,6009207897608,55.99,,Pantry,29-05-2023
Original Angus Beef Sliced Biltong 150 g,6009214424576,104.99,0.15,Pantry,29-05-2023
Spicy Jalapeño Chutney 400 g,6009182655842,49.99,0.4,Pantry,29-05-2023
Rainbow Peppercorns in Grinder 45 g,6009214758329,45.99,0.04,Pantry,29-05-2023
Fig and Ginger Preserve 200 g,6009211706934,69.99,0.2,Pantry,29-05-2023
Higher Living™ Organic Coconut Teabags 20 pk,5060319129293,44.99,,Pantry,29-05-2023
Vanilla Icing Mix 280 g,6009214210469,41.99,0.28,Pantry,29-05-2023
Higher Living™ Organic Golden Turmeric Teabags 15 pk,5060319129491,44.99,,Pantry,29-05-2023
Peppered Smoked Mackerel with Rapeseed Oil Added 190 g,6008000585644,66.99,0.19,Pantry,29-05-2023
Avocado Butter Flavoured Oil 250 ml,6009195339364,64.99,0.25,Pantry,29-05-2023
Jacobs Gold Mild Instant Coffee 100 g,8714599200476,84.99,0.1,Pantry,29-05-2023
Tokara Multi Varietal Extra Virgin Olive Oil 500 ml,6009680540077,114.99,0.5,Pantry,29-05-2023
Rose Water 50 ml,6009189232961,21.99,0.05,Pantry,29-05-2023
Bombay Potatoes Side Order 250 g,6009182603034,33.99,0.25,Pantry,29-05-2023
Kuhne Prepared Red Cabbage 680 g,66362105067,66.99,0.68,Pantry,29-05-2023
Freeze Dried Oregano 4.5 g,6009175384230,38.99,0.01,Pantry,29-05-2023
Wrigleys Orbit Strong Mint Chewing Gum 10 Pcs,42211686,12.99,,Pantry,29-05-2023
Bombay Potatoes Indian Curry Spice Blend 15 g,6009204751309,21.99,0.01,Pantry,29-05-2023
Soft Eating Mixed Fruit Quattro 300 g,20151324,81.99,0.3,Pantry,29-05-2023
Wrigley's Orbit® Bubblemint Sugarfree Chewing Gum 10 Pcs,42247371,12.99,,Pantry,29-05-2023
Organic Turmeric Powder 100 g,6009207587257,65.99,0.1,Pantry,29-05-2023
Wrigley's Orbit White Strawberry Chewing Gum 10 Pcs,42203179,12.99,,Pantry,29-05-2023
Rainbow Vermicelli 40 g,6009211935372,31.99,0.04,Pantry,29-05-2023
Mini Multiseed Wraps 10 x 30 g,6009214739502,41.99,0.3,Pantry,29-05-2023
Whey Powder 250 g,6009195036423,37.99,0.25,Pantry,29-05-2023
Sanibonani Tea Bags 20 pk,6009204766884,43.99,,Pantry,29-05-2023
Fish Liquid Stock Concentrate Stick Pack 8 x 25 g,6009178233252,49.99,0.2,Pantry,29-05-2023
Hibiscus Petals Infusions Tea Bags 20 pk,6009204766822,43.99,,Pantry,29-05-2023
Maille Honey Mustard 230 g,43646204005,62.99,0.23,Pantry,29-05-2023
Caraway Seeds 45 g,6009182325004,27.99,0.04,Pantry,29-05-2023
Truffle Flavoured Mayonnaise 260 g,6009214802381,57.99,0.26,Pantry,29-05-2023
Blue Elephant® Thai Peanut Sauce 190 ml,8854404002571,64.99,0.19,Pantry,29-05-2023
Cold Pressed Flaxseed Oil 250 ml,6009189785214,66.99,0.25,Pantry,29-05-2023
Lemongrass 15 g,6009182324458,24.99,0.01,Pantry,29-05-2023
Pilau Rice Indian Curry Spice Blend 15 g,6009173963000,22.99,0.01,Pantry,29-05-2023
Stir-Fry Wok Oil 750 ml,6009189785238,64.99,0.75,Pantry,29-05-2023
Freeze Dried Parsley 4 g,6009175611732,25.99,0.0,Pantry,29-05-2023
Spencer Milk Chocolate Bear 30 g,6009178255803,19.99,0.03,Pantry,29-05-2023
Vergezocht High Oleic Sunflower Oil 500 ml,6009822840010,69.99,0.5,Pantry,29-05-2023
Caramel Crunch Sauce 200 ml,6009211935365,64.99,0.2,Pantry,29-05-2023
Asian Thai Green Curry Soup 400 ml,6009214229690,54.99,0.4,Pantry,29-05-2023
Juniper Berries 30 g,6009175048613,42.99,0.03,Pantry,29-05-2023
Yoghurt Coated Rice Cakes 30 g,6009204120747,19.99,0.03,Pantry,29-05-2023
Coconut Flour 500 g,6009195036430,81.99,0.5,Pantry,29-05-2023
Mixed Italian Olives Collection 230 g,6009214093062,84.99,0.23,Pantry,29-05-2023
Raw Breakfast Mix 100 g,6009178949887,58.99,0.1,Pantry,29-05-2023
Hand Cooked Flame Grilled Steak Crisps 50 g,6009211697805,14.99,0.05,Pantry,29-05-2023
Blue Sprinkles 50 g,6009189233203,36.99,0.05,Pantry,29-05-2023
Avocado Garlic Flavoured Oil 250 ml,6009189785313,64.99,0.25,Pantry,29-05-2023
Higher Living™ Organic Strawberry and Watermelon Teabags 15 pk,5060319129507,44.99,,Pantry,29-05-2023
GO! Blueberry and Beet Dash 120 g,6009211868199,25.99,0.12,Pantry,29-05-2023
Mild Mustard 225 g,20119126,36.99,0.23,Pantry,29-05-2023
Lindt Creation Hazelnut Milk Chocolate 150 g,3046920042888,89.99,0.15,Pantry,29-05-2023
Gluten Free Vanilla and Choc Sandwich Cookies 165 g,6009211310100,51.99,0.17,Pantry,29-05-2023
Spicy Roasting Kit 30 g,6009175382977,29.99,0.03,Pantry,29-05-2023
GO! Apple and Cinnamon Crush 120 g,6009211710122,25.99,0.12,Pantry,29-05-2023
Diced Peaches in Fruit Juice 2 x 60 g,6009214594989,32.99,0.12,Pantry,29-05-2023
Vegetable Masala Side Order 250 g,6009207895499,39.99,0.25,Pantry,29-05-2023
Vindaloo Cook-in-Sauce 400 g,6009204751316,64.99,0.4,Pantry,29-05-2023
Macadamia Oil 250 ml,6009189786082,66.99,0.25,Pantry,29-05-2023
Wrigley's Orbit White Spearmint Chewing Gum 10 Pcs,42247531,12.99,,Pantry,29-05-2023
All Season Grind 55 g,6009000106549,37.99,0.06,Pantry,29-05-2023
Coconut and Oat Popped Cracker Cakes 80 g,6009173214225,36.99,0.08,Pantry,29-05-2023
Café Gold Instant Coffee 100 g,20181758,99.99,0.1,Pantry,29-05-2023
Freeze Dried Basil 4 g,6009175651684,32.99,0.0,Pantry,29-05-2023
Tabasco Chipotle Pepper Sauce 60 ml,11210607033,59.99,0.06,Pantry,29-05-2023
Flying Goose® Sriracha Super Sour Hot Chilli Sauce 455 ml,87666052826,109.99,0.46,Pantry,29-05-2023
Blue Elephant Yellow Curry Paste 70 g,8854404000225,69.99,0.07,Pantry,29-05-2023
Choc Coating Sauce 200 ml,6009211935396,64.99,0.2,Pantry,29-05-2023
Instant Golden Latte 10 x 18 g,6009211032668,68.99,0.18,Pantry,29-05-2023
Silver Sprinkles 50 g,6009189404689,36.99,0.05,Pantry,29-05-2023
Organic Spelt Fusilli 500 g,6009189404894,134.99,0.5,Pantry,29-05-2023
Szechuan Pepper 15 g,6009182325097,34.99,0.01,Pantry,29-05-2023
Red Espresso Vanilla Rooibos Tea Capsules 10 pk,6009830530859,69.99,,Pantry,29-05-2023
Asmara Espresso Blend Coffee Beans 1 kg,6009802249604,287.99,1.0,Pantry,29-05-2023
48 Baking Cases,6009173524973,63.99,,Pantry,29-05-2023
Salt Flakes 65 g,6009207762098,44.99,0.07,Pantry,29-05-2023
Fresh Free Range Chicken Gravy 250 ml,6009189566233,39.99,0.25,Pantry,29-05-2023
GO! Pine and Coconut Smash 120 g,6009211868236,25.99,0.12,Pantry,29-05-2023
Xylitol Castor 500 g,6009189862496,118.99,0.5,Pantry,29-05-2023
Instant Vanilla Matcha Latte 10 x 18 g,6009211032651,68.99,0.18,Pantry,29-05-2023
Rainbow Soft-Centred Pearls 35 g,6009189233227,34.99,0.04,Pantry,29-05-2023
Cling Peach Jam 240 g,6009211036178,86.99,0.24,Pantry,29-05-2023
Blue Elephant Coconut Cream 400 ml,8854404000126,64.99,0.4,Pantry,29-05-2023
Spekko Parboiled Long Grain Rice 5 kg,6001168162023,87.99,5.0,Pantry,29-05-2023
Nestlé Chunky Kit Kat 40 g,6009188002244,11.99,0.04,Pantry,29-05-2023
Flying Goose® Sambal Oelek 245 g,87666033474,69.99,0.24,Pantry,29-05-2023
Ceylon Blend Tagged Tea Bags 40 pk,6009214246024,36.99,,Pantry,29-05-2023
Pineapple Pieces in Fruit Juice 120 g,6009204178816,34.99,0.12,Pantry,29-05-2023
Rice Flour 500 g,6009184246420,41.99,0.5,Pantry,29-05-2023
Brown Basmati Rice 2 kg,6009211697720,121.99,2.0,Pantry,29-05-2023
Bouquet Garni 8 g,6009000106426,39.99,0.01,Pantry,29-05-2023
Onion Seeds 50 g,6009182325073,27.99,0.05,Pantry,29-05-2023
Spinach Dhal Side Order 250 g,6009207895482,39.99,0.25,Pantry,29-05-2023
50 Small Baking Cases,6009173559616,15.99,,Pantry,29-05-2023
Fleur De Sel Sea Salt Crystals 115 g,6009207761893,36.99,0.12,Pantry,29-05-2023
Maize Rice 1 kg,6009189911248,21.99,1.0,Pantry,29-05-2023
Soft Eating Elberta Peaches 250 g,20190910,61.99,0.25,Pantry,29-05-2023
AllSpice Berries 35 g,6009175048385,36.99,0.04,Pantry,29-05-2023
White Star Super Maize Meal 5 kg,6001571015602,75.99,5.0,Pantry,29-05-2023
Herb Salt 40 g,6009175048125,29.99,0.04,Pantry,29-05-2023
Asian Hot and Spicy Tom Yum Soup 400 g,6009189247996,54.99,0.4,Pantry,29-05-2023
GO! Apple and Ginger Dash 120 g,6009211868205,25.99,0.12,Pantry,29-05-2023
Thai 7 Spice Blend 45 g,6009182325141,31.99,0.04,Pantry,29-05-2023
Mexican Style Tomato and Chipotle Soup 400 g,6009214245911,29.99,0.4,Pantry,29-05-2023
GO! Chocolate Crush 120 g,6009211710115,25.99,0.12,Pantry,29-05-2023
White Chocolate Drops 200 g,6009195030704,94.99,0.2,Pantry,29-05-2023
"Freeze-Dried Mixed Herbs 5,5 g",6009175384261,34.99,0.01,Pantry,29-05-2023
Almond Oil 250 ml,6009189785856,74.99,0.25,Pantry,29-05-2023
Lime Leaf 2 g,6009182324946,28.99,0.0,Pantry,29-05-2023
Freeze Dried Chives 2 g,6009175384254,45.99,0.0,Pantry,29-05-2023
Meat Masala 50 g,6009184138763,32.99,0.05,Pantry,29-05-2023
Soft Eating Peach Trio 300 g,6005000634792,82.99,0.3,Pantry,29-05-2023
Edible Gold Shimmer,6009204249417,52.99,,Pantry,29-05-2023
Vindaloo Indian Curry Spice Blend 15 g,6009204751323,21.99,0.01,Pantry,29-05-2023
Diced Peaches and Pears in Fruit Juice 120 g,6009204178847,34.99,0.12,Pantry,29-05-2023
Ras El Hanout Spice Blend 45 g,6009182310628,31.99,0.04,Pantry,29-05-2023
Dentyne Strawberry Sugar Free Chewing Gum 10 Pcs,6001065680934,16.99,,Pantry,29-05-2023
Freeze Dried Rosemary 8.5 g,6009175384247,40.99,0.01,Pantry,29-05-2023
Espresto Belcanto Lungo Coffee Capsules 16 x 7.5 g,4053528004650,129.99,0.12,Pantry,29-05-2023
Hawaiian Black Salt 125 g,6009207761909,59.99,0.12,Pantry,29-05-2023
Soft Eating Colorburst™ Nectarine Halves 250 g,6001009032430,69.99,0.25,Pantry,29-05-2023
Intense Extra Virgin Olive Oil 250 ml,6009211657618,94.99,0.25,Pantry,29-05-2023
Whole Bella Di Cerignola Olives in Brine 230 g,6009211976108,84.99,0.23,Pantry,29-05-2023
Kuhne Garlic Barrel Pickles 970 g,4012200405765,113.99,0.97,Pantry,29-05-2023
Edible Silver Shimmer,6009184596792,52.99,,Pantry,29-05-2023
Espresto Cappuccino Coffee Capsules 16 pk,4053528000133,129.99,,Pantry,29-05-2023
Lindt Creation Crème Brûlèe 150 g,3046920043489,89.99,0.15,Pantry,29-05-2023
Freeze-Dried Ginger Flakes 8 g,6009175384292,45.99,0.01,Pantry,29-05-2023
Aniseed 40 g,6009175611756,31.99,0.04,Pantry,29-05-2023
Asian Thai Red Curry Soup 400 ml,6009214229706,49.99,0.4,Pantry,29-05-2023
Espresto Ritmo Lungo Coffee Capsules 16 x 7.8 g,4053528000034,129.99,0.12,Pantry,29-05-2023
Flying Goose® Sriracha Blackout Sauce 200 ml,8853662060255,79.99,0.2,Pantry,29-05-2023
Italian Truffle Flavoured Salt 70 g,6009175384223,125.99,0.07,Pantry,29-05-2023
Organic Khorasan Kamut Spaghetti 500 g,6009189404900,159.99,0.5,Pantry,29-05-2023
"Raw Kale, Moringa and Coconut Granola 250 g",6009211168619,57.99,0.25,Pantry,29-05-2023
Chocolate Flavoured Vermicelli 40 g,6009189233579,27.99,0.04,Pantry,29-05-2023
Wholegrain Breakfast Flakes 350 g,6009211292871,49.99,0.35,Pantry,29-05-2023
Asian Tom Kha Thai Soup 400 g,6009189248009,54.99,0.4,Pantry,29-05-2023
Taste Of Japan Sushi Mat,4953869001236,59.95,,Pantry,29-05-2023
Dentyne Spearmint Sugarfree Gum 10 Pcs,6001065680927,16.99,,Pantry,29-05-2023
Blue Elephant Massaman Curry Paste 70 g,8854404000829,69.99,0.07,Pantry,29-05-2023
Easy To Bake Sprinkles Cake Mix 805 g,6009211935433,99.99,0.81,Pantry,29-05-2023
Grilling Sauté Oil 750 ml,6009189785245,64.99,0.75,Pantry,29-05-2023
Blue Salt 130 g,6009207761916,59.99,0.13,Pantry,29-05-2023
Asian Massaman Curry Soup 400 ml,6009214229683,49.99,0.4,Pantry,29-05-2023
Original Free Range Sliced Venison Biltong 150 g,6009184172354,124.99,0.15,Pantry,29-05-2023
Cream Soft-Centred Pearls 35 g,6009211935419,34.99,0.04,Pantry,29-05-2023
Dentyne White Peppermint Sugar Free Chewing Gum 10 Pcs,7622210626134,16.99,,Pantry,29-05-2023
Mace 15 g,6009182324984,42.99,0.01,Pantry,29-05-2023
Baharat Blend 50 g,6009182310598,34.99,0.05,Pantry,29-05-2023
Lime Oil Free Dressing 250 ml,6009184467115,38.99,0.25,Pantry,29-05-2023
Golden Flaxseed Flour 250 g,6009207587196,46.99,0.25,Pantry,29-05-2023
Ginger Preserve 200 g,6009211177529,58.99,0.2,Pantry,29-05-2023
Verjuice 500 ml,6001222501232,71.99,0.5,Pantry,29-05-2023
Asmara Ethiopia LImu Gera Coffee Beans 340 g,6009802249574,134.99,0.34,Pantry,29-05-2023
Cheese and Onion Flavoured Potato Bake 32 g,6009182970518,18.99,0.03,Pantry,29-05-2023
Bolognaise Dry Cook-in-Sauce 37 g,6009182627597,17.99,0.04,Pantry,29-05-2023
Savoury Mince Dry Cook-in-Sauce 37 g,6009182627603,17.99,0.04,Pantry,29-05-2023
Smooth Chocolate Peanut Butter 250 g,6009214487441,48.99,0.25,Pantry,29-05-2023
Chicken À  La King Cook In Sauce 37 g,6009182627580,17.99,0.04,Pantry,29-05-2023
Fresh Free Range Beef Gravy 250 ml,6009189566219,44.99,0.25,Pantry,29-05-2023
Gravy Powder 150 g,20087029,48.99,0.15,Pantry,29-05-2023
Cheese and Bacon Flavoured Potato Bake 32 g,6009182970525,18.99,0.03,Pantry,29-05-2023
Fig and Lemon Balsamic Reduction 150 ml,6009207662336,55.99,0.15,Pantry,29-05-2023
Coarse Pink Salt Refill 500 g,6009207761923,44.99,0.5,Pantry,29-05-2023
Fresh Liquid Vegetable Stock 500 ml,6009195814564,34.99,0.5,Pantry,29-05-2023
Bakers Jolly Jammers 200 g,6001056412360,38.99,0.2,Pantry,29-05-2023
Italian Style Balsamic Reduction 150 ml,6009207662343,55.99,0.15,Pantry,29-05-2023
Tastic Long Grain Parboiled Rice 10 kg,6001231009811,189.99,10.0,Pantry,29-05-2023
Mardouw XXV Intense Extra Virgin Olive Oil 500 ml,6009605838197,214.99,0.5,Pantry,29-05-2023
Nutty Almond Multipack Snack Bars 8 x 25 g,6009195969974,89.99,0.2,Pantry,29-05-2023
Beef Stroganoff Dry Cook-in-Sauce 37 g,6009182627610,17.99,0.04,Pantry,29-05-2023
Dry Roasted and Salted Macadamia Nuts 100 g,6007875006728,65.99,0.1,Pantry,29-05-2023
WCafe Breakfast Blend Coffee Capsules 10 pcs,6009223789994,69.99,,Pantry,29-05-2023
Organic Ginger Powder 100 g,6009223796930,76.99,0.1,Pantry,29-05-2023
CHUCKLES® Peanut Milk Chocolate Clusters 140 g,6009223567400,64.99,0.14,Pantry,29-05-2023
Vanilla Wafers 175 g,6009217035878,42.99,0.17,Pantry,29-05-2023
Red Kidney Beans 500 g,6009217900947,53.99,0.5,Pantry,29-05-2023
Dhania Chutney 400 g,6007875734973,49.99,0.4,Pantry,29-05-2023
Hulletts White Sugar 10 kg,6009645689902,179.99,10.0,Pantry,29-05-2023
Loma Linda Tuno in Spring Water 142 g,1230000037600,29.99,0.14,Pantry,29-05-2023
Raw Cacao and Chocolate Hazelnut Bites 40 g,6007875205718,24.99,0.04,Pantry,29-05-2023
Kinder Bueno White Chocolate Bar 2 pk,80761761,13.99,,Pantry,29-05-2023
Rainbow Trout Skin Salt and Vinegar Flavoured Crisps 35 g,6007875006759,19.99,0.04,Pantry,29-05-2023
"Borlotti Beans, Lentil, Spelt and Barley in Brine 410 g",6009223503842,32.99,0.41,Pantry,29-05-2023
Mature White Cheddar Flavoured Farmer's Crisps 125 g,6009217567805,20.99,0.12,Pantry,29-05-2023
Baked Cinnamon Granola 750 g,6009217206889,66.99,0.75,Pantry,29-05-2023
Hemp Seed Oil 250 ml,6007875735369,89.99,0.25,Pantry,29-05-2023
Loma Linda Tuno Lemon Pepper 142 g,1230000037587,29.99,0.14,Pantry,29-05-2023
Apricot Harissa Antipasti 140 g,6009223400592,64.99,0.14,Pantry,29-05-2023
Crushed Tomato with Parmigiano Reggiano 350 ml,6009217888405,79.99,0.35,Pantry,29-05-2023
Original Sliced Ostrich Biltong 35 g,6009217223824,31.99,0.04,Pantry,29-05-2023
Plant Powered™ Dairy Free Hard Cheese 260 g,6009211292901,54.99,0.26,Pantry,29-05-2023
Bakers Good Morning Breakfast Biscuits Mixed Berries 6 x 50 g,6009704170570,47.99,0.3,Pantry,29-05-2023
Blue Elephant Yellow Curry Sauce 300 g,8854404005213,89.99,0.3,Pantry,29-05-2023
"Mango, Pineapple and Passion Fruit Smoothie Bar 40 g",6009217097876,17.99,0.04,Pantry,29-05-2023
Hot and Spicy Flavoured Potato Stackers 165 g,6009223447559,42.99,0.17,Pantry,29-05-2023
Chunkies Cookie Selection 500 g,6007875700558,104.99,0.5,Pantry,29-05-2023
"Carrots, Pecans and Yoghurt Drop Granola 250 g",6009223403180,61.99,0.25,Pantry,29-05-2023
Beetroot Powder 100 g,6009223796961,69.99,0.1,Pantry,29-05-2023
Kellogg’s Original Flavoured Rice Krispies 510 g,5059319007571,98.99,0.51,Pantry,29-05-2023
Loma Linda Tuno Sriracha 142 g,1230000037594,29.99,0.14,Pantry,29-05-2023
Raw Cacao Dusted Almonds 40 g,6007875205732,24.99,0.04,Pantry,29-05-2023
Stimorol Wild Cherry Flavoured Sugar Free Gum 14 g,60024800,12.99,0.01,Pantry,29-05-2023
Lay's Spring Onion and Cheese Flavoured Chips 120 g,6009710720585,22.99,0.12,Pantry,29-05-2023
German Mustard 235 g,6009223734116,64.99,0.23,Pantry,29-05-2023
Original Free Range Venison Biltong Snapsticks 35 g,6009217580385,34.99,0.04,Pantry,29-05-2023
FANTASTICAL™ Multi Coloured Egg Milk Chocolate Slab 300 g,6009217093977,99.99,0.3,Pantry,29-05-2023
Matboucha 180 g,6009217522606,55.99,0.18,Pantry,29-05-2023
CHUCKLES® Malted Puffs in Milk Chocolate Slab 80 g,6009223152354,28.99,0.08,Pantry,29-05-2023
Tropical Fruit Chews 125 g,6009223395171,27.99,0.12,Pantry,29-05-2023
Asmara Picolla Roma Coffee Beans 1 kg,6009802249598,242.99,1.0,Pantry,29-05-2023
Homestyle Bran Rusks 450 g,6009223772446,67.99,0.45,Pantry,29-05-2023
Soft Eating Gums Bulk Tub 600 g,6009217734566,85.99,0.6,Pantry,29-05-2023
Vanilla Flavoured Mini Marshie Pies 60 g,6009223152477,23.99,0.06,Pantry,29-05-2023
Futurelife High Energy Choc Strawberry Crunch Bars 4 x 40 g,6009879924046,29.95,0.16,Pantry,29-05-2023
Decaf Instant Coffee 200 g,6009217470327,164.99,0.2,Pantry,29-05-2023
Chocolate Hazelnut Spread 250 g,6007875106558,74.99,0.25,Pantry,29-05-2023
Breakfast Oat Rusks 450 g,6009226241918,67.99,0.45,Pantry,29-05-2023
The Harvest Table Organic Bone Broth Powder 180 g,7817189550584,399.99,0.18,Pantry,29-05-2023
Coconut Flour 250 g,6007875611243,44.99,0.25,Pantry,29-05-2023
Liquorice Twists 175 g,6009217824625,28.99,0.17,Pantry,29-05-2023
Moroccan Tagine Seasoning 30 g,6009217626601,19.99,0.03,Pantry,29-05-2023
Sea Salt and Black Pepper Flavoured Chickpea Chips 100 g,6009223567240,37.99,0.1,Pantry,29-05-2023
Cheddar Flavoured Corn Bugles 100 g,6007875204742,32.99,0.1,Pantry,29-05-2023
Futurelife Vanilla Flavoured Oat Cereal and Multigrain Pops 375 g,6009710611111,51.99,0.38,Pantry,29-05-2023
Everything Tomato Pasta Sauce 600 g,6007875220520,74.99,0.6,Pantry,29-05-2023
The Harvest Table Pure Collagen Granules 350 g,7817189550102,469.99,0.35,Pantry,29-05-2023
Nestle Shreddies Original 460 g,7613287136053,68.99,0.46,Pantry,29-05-2023
Tropical Fruit Dessert Sauce 280 g,6009214520612,51.99,0.28,Pantry,29-05-2023
Ground Ginger Refill 45 g,6009223344490,22.99,0.04,Pantry,29-05-2023
Jacobs Gold Mild Instant Coffee 230 g,8714599201596,164.99,0.23,Pantry,29-05-2023
Nestlé Bar-One Milk Chocolate Bars 52 g,6009188006266,11.99,0.05,Pantry,29-05-2023
Dentyne White Peppermint Flavoured Sugarfree Gum 10 pcs,60029430,12.99,,Pantry,29-05-2023
Fruit Pastilles Bulk Tub 600 g,6009223917625,85.99,0.6,Pantry,29-05-2023
Chaloner Olive and Chilli Marmalade 200 g,6009881164348,101.99,0.2,Pantry,29-05-2023
Strawberry Flavoured Fizz Mallows 150 g,6009217821075,24.99,0.15,Pantry,29-05-2023
Simply Heat Vegan Cheese Sauce 200 ml,6007875219371,39.99,0.2,Pantry,29-05-2023
IBhisto Relish 400 g,6007875734966,49.99,0.4,Pantry,29-05-2023
Spekko Extra Long Grain Parboiled Rice 10 kg,6001168062026,159.99,10.0,Pantry,29-05-2023
WCafe Mocha Java Blend Coffee Capsules 10 pcs,6009223790006,69.99,,Pantry,29-05-2023
Instant White Hot Chocolate Drink 500 g,6009217206995,74.99,0.5,Pantry,29-05-2023
Boerewors Flavoured Dip 175 g,6009223763222,32.99,0.17,Pantry,29-05-2023
De Villiers Roasted Hazelnut in Dark Chocolate Slab 80 g,6009880711024,50.99,0.08,Pantry,29-05-2023
Dried Fruit Dainties Snack Packs 8 x 30 g,6009217632701,74.99,0.24,Pantry,29-05-2023
Nestlé Bar-One Milk Chocolate Bars 2 x 42 g,6009188006273,18.99,0.08,Pantry,29-05-2023
Metallic Cake Topper,6009223663768,59.99,,Pantry,29-05-2023
