,links,date,category
28,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Kids/Kids-Aquafresh-My-Big-Teeth-Toothpaste-50-ml/_/A-6001076139704?isFromPLP=true,2023-05-29,Toiletries_health
29,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Toothpaste/Colgate-Triple-Action-Original-Mint-Toothpaste-100-ml/_/A-6920354814891?isFromPLP=true,2023-05-29,Toiletries_health
30,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Hand-Wash-Waterless-Cleansers/Fresh-Mint-3-in-1-Hygiene-Handwash-250-ml/_/A-6009204724990?isFromPLP=true,2023-05-29,Toiletries_health
31,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Feminine-Care/Pads-Liners/Always-Ultra-Night-Pads-7-pk/_/A-4015400501008?isFromPLP=true,2023-05-29,Toiletries_health
32,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Health-Pharmacy/Medical/Elastoplast-Water-Resistant-Plasters-20-pk/_/A-4005800042782?isFromPLP=true,2023-05-29,Toiletries_health
33,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Bath-Shower-Soap/Body-Scrubs-Wash-Shower-Gels/Sanex-Dermo-Hypo-Allergenic-Shower-Gel-500-ml/_/A-8714789762524?isFromPLP=true,2023-05-29,Toiletries_health
34,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Oral-Care/Toothpaste/Sensodyne-Complete-Protection-Toothpaste-75-ml/_/A-6001076192662?isFromPLP=true,2023-05-29,Toiletries_health
35,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Bath-Shower-Soap/Everyday-Soap-Bars/Lux-Soft-Caress-Beauty-Soap-175-g/_/A-6001087361286?isFromPLP=true,2023-05-29,Toiletries_health
36,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Lotions-Balms-Body-Butters/Nivea-Rich-Nourishing-Moisturiser-Body-Lotion-400-ml/_/A-4005808236879?isFromPLP=true,2023-05-29,Toiletries_health
37,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Bath-Shower-Soap/Everyday-Soap-Bars/Protex-Fresh-AntiGerm-Soap-150-g/_/A-6001067004264?isFromPLP=true,2023-05-29,Toiletries_health
38,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Facial-Care/Cleansers-Toners/Nivea-3-In-1-Gentle-Cleansing-Facial-Wipes-25-pk/_/A-4005808185245?isFromPLP=true,2023-05-29,Toiletries_health
39,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Deodorants-Antiperspirants/Womens-Roll-On/Dove-Go-Fresh-Cucumber-and-Green-Tea-Antiperspirant-Deodorant-Roll-on-50-ml/_/A-60017505?isFromPLP=true,2023-05-29,Toiletries_health
40,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Hand-Wash-Waterless-Cleansers/Dettol-Hygiene-Fresh-Handwash-200-ml/_/A-6001106224615?isFromPLP=true,2023-05-29,Toiletries_health
41,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Hand-Foot-Nail-Care/Hand-Wash-Waterless-Cleansers/Earth-Friendly-Aloe-and-Apple-Hand-Wash-250-ml/_/A-6009214457833?isFromPLP=true,2023-05-29,Toiletries_health
42,https://www.woolworths.co.za/prod/Food/Toiletries-Health/Body-Care/Deodorants-Antiperspirants/Womens-Body-Spray/Dove-Original-Body-Spray-150-ml/_/A-6001085127334?isFromPLP=true,2023-05-29,Toiletries_health
