,links,date,category
19,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R78/Fresh-Juice-1-5L/100-Mixed-Berry-Fruit-Juice-Blend-1-5-L/_/A-6009189517402?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
20,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Make-It-Winning/Breezy-Breakfasts/Pressed-Juice-Smoothies/Cold-Pressed-Green-100-Juice-250-ml/_/A-6009189957734?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
21,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Make-It-Winning/Breezy-Breakfasts/Pressed-Juice-Smoothies/Cold-Pressed-Beetroot-Bliss-100-Juice-250-ml/_/A-6009189957727?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
22,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Make-It-Winning/Breezy-Breakfasts/Pressed-Juice-Smoothies/Cold-Pressed-Carrot-100-Juice-250-ml/_/A-6009189957321?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
23,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Chilled-Juice/Freshly-Squeezed-Juices/100-Freshly-Squeezed-Ruby-Grapefruit-Juice-1-L/_/A-6009173966834?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
24,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Chilled-Juice/Freshly-Squeezed-Juices/100-Freshly-Squeezed-Ruby-Grapefruit-Juice-300-ml/_/A-6009173966803?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
25,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-5-for-R85/Juice-shots-100ml/Cold-Pressed-Vitamin-C-Shot-100-ml/_/A-6009204206038?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
26,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-5-for-R85/Juice-shots-100ml/Cold-Pressed-Ginger-Shot-100-ml/_/A-6009204205680?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
27,https://www.woolworths.co.za/prod/Online-Feature/Content/Eating-Well/Trending/Cold-Pressed-Beetroot-Bliss-100-Juice-750-ml/_/A-6009204378339?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
28,https://www.woolworths.co.za/prod/Online-Feature/Content/Eating-Well/Trending/Cold-Pressed-Green-100-Juice-750-ml/_/A-6009204378346?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
29,https://www.woolworths.co.za/prod/Online-Feature/Content/Eating-Well/Trending/Cold-Pressed-Carrot-100-Juice-750-ml/_/A-6009204378353?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
30,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-save-R6/Cold-Pressed-And-Functional-Smoothie-250ml/Cold-Pressed-Passion-Punch-100-Juice-250-ml/_/A-6009204963818?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
31,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R50/Fruit-Juices-Blends/100-Mango-and-Pineapple-Fruit-Juice-Blend-500-ml/_/A-6009204963849?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
32,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R78/Fresh-Juice-1-5L/100-Mango-and-Pineapple-Fruit-Juice-Blend-1-5-L/_/A-6009204921740?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
33,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sparkling-Fruit-Drinks/Appletiser-100-Sparkling-Apple-Juice-275-ml/_/A-6001048003323?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
34,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Bulk-Shopping-Items/Appletiser-100-Sparkling-Apple-Juice-6-x-275-ml/_/A-6001048003330?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
35,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sparkling-Fruit-Drinks/Appletiser-100-Sparkling-Apple-Juice-750-ml/_/A-6001048000902?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
36,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sparkling-Fruit-Drinks/Grapetiser-100-Sparkling-Red-Grape-Juice-750-ml/_/A-6001048000933?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
37,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sparkling-Fruit-Drinks/Grapetiser-100-Sparkling-Red-Grape-Juice-6-x-275-ml/_/A-6001048003392?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
38,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Sparkling-Fruit-Drinks/Grapetiser-100-Sparkling-Red-Grape-Juice-275-ml/_/A-6001048003385?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
39,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Grapetiser-100-Sparkling-White-Grape-Juice-275-ml/_/A-6001048003354?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
40,https://www.woolworths.co.za/prod/Food/Beverages-Juices/4-and-6-Packs/Soda-Energy-Drinks/Grapetiser-100-Sparkling-White-Grape-Juice-6-x-275-ml/_/A-6001048003361?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
41,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Red-Grape-Juice-1-L/_/A-6009101252343?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
42,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Apple-100-Fruit-Juice-200-ml/_/A-20082703?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
43,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Apple-100-Fruit-Juice-6-x-200-ml/_/A-20094447?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
44,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Apple-100-Fruit-Juice-1-L/_/A-20074067?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
45,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Cherry-and-Berry-100-Fruit-Juice-Blend-1-L/_/A-6001009006301?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
46,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Fruit-Cocktail-100-Fruit-Juice-Blend-200-ml/_/A-20127664?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
47,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Fruit-Cocktail-100-Fruit-Juice-Blend-6-x-200-ml/_/A-20127671?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
48,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Granadilla-100-Fruit-Juice-Blend-1-L/_/A-20159368?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
49,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Litchi-100-Fruit-Juice-Blend-200-ml/_/A-20157340?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
50,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Litchi-100-Fruit-Juice-Blend-6-x-200-ml/_/A-20157357?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
51,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-4-for-R70/Fruit-Juice-Blend-1L/Litchi-100-Fruit-Juice-Blend-1-L/_/A-20097936?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
52,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Mango-and-Orange-100-Fruit-Juice-Blend-200-ml/_/A-20082680?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
53,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Mango-and-Orange-100-Fruit-Juice-Blend-6-x-200-ml/_/A-20094478?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
54,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Mango-and-Orange-100-Fruit-Juice-Blend-1-L/_/A-20033729?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
55,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Mixed-Berry-100-Juice-Blend-1-L/_/A-20159375?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
56,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Orange-100-Fruit-Juice-Blend-1-L/_/A-20011987?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
57,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Red-Grape-Juice-200-ml/_/A-6009101956319?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
58,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Red-Grape-Juice-6-x-200-ml/_/A-6009101956333?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
59,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Strawberry-Fruit-Juice-Blend-200-ml/_/A-20097202?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
60,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Strawberry-100-Fruit-Juice-Blend-6-x-200-ml/_/A-20098674?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
61,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Fruit-Cocktail-Fruit-100-Juice-Blend-1-L/_/A-20097943?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
62,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Carrot-and-Orange-100-Fruit-and-Vegetable-Juice-Blend-1-L/_/A-6009189862793?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
63,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Tomato-Cocktail-100-Juice-Blend-1-L/_/A-6009189862786?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
64,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Cranberry-100-Fruit-Juice-Blend-1-L/_/A-6009204751262?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
65,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Squeezed-and-Pressed-100-Mango-Fruit-Juice-1-L/_/A-6009207551586?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
66,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Squeezed-and-Pressed-Cloudy-Apple-100-Fruit-Juice-1-L/_/A-6009207545066?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
67,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Light-No-Sugar-Soft-Drink-330-ml-Can/_/A-5449000050205?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
68,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Original-Soft-Drink-2-L/_/A-5449000009067?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
69,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Schweppes-Tonic-Water-200-ml/_/A-5449000096111?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
70,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Schweppes-Tonic-Water-1-L/_/A-5449000044808?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
71,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sparletta-Creme-Soda-2-L/_/A-6001134087305?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
72,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-No-Sugar-Lemon-Lime-Flavoured-Soft-Drink-6-x-330-ml-can/_/A-5449000116093?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
73,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-No-Sugar-Lemon-Lime-Flavoured-Soft-Drink-330-ml-can/_/A-5449000106704?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
74,https://www.woolworths.co.za/prod/Food/Beverages-Juices/4-and-6-Packs/Soda-Energy-Drinks/Coca-Cola-No-Sugar-Soft-Drink-6-x-330-ml-Cans/_/A-5449000131812?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
75,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Stoney-Ginger-Beer-2-L/_/A-6001134707302?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
76,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-No-Sugar-Soft-Drink-330-ml-can/_/A-5449000131805?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
77,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fanta-Sparkling-Orange-Flavoured-Drink-2-L/_/A-5449000010049?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
78,https://www.woolworths.co.za/prod/Food/Beverages-Juices/4-and-6-Packs/Soda-Energy-Drinks/Coca-Cola-Light-No-Sugar-Soft-Drink-6-x-330-ml-Cans/_/A-5449000050090?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
79,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sparletta-Sparberry-2-L/_/A-6001134687307?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
80,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Original-Soft-Drink-Can-200-ml/_/A-5449000011114?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
81,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-No-Sugar-Soft-Drink-1-L/_/A-5449000133328?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
82,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fever-Tree-Elderflower-Tonic-Water-4-x-200-ml/_/A-5060108450850?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
83,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fever-Tree-Indian-Tonic-Water-4-x-200-ml/_/A-5060108450010?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
84,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fever-Tree-Light-Tonic-Water-4-x-200-ml/_/A-5060108450232?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
85,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Original-Soft-Drink-1-L/_/A-5449000054227?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
86,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-2-L/_/A-5449000234636?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
87,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-1-L/_/A-5449000234612?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
88,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Original-Soft-Drink-440-ml/_/A-5449000664686?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
89,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fanta-Sparkling-Orange-440-ml/_/A-5449000664754?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
90,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-440-ml/_/A-5449000234643?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
91,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Stoney-Ginger-Beer-440-ml/_/A-5449000664808?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
92,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sparletta-Creme-Soda-440-ml/_/A-5449000664846?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
93,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Dry-Lemon-Low-kJ-Sparkling-Flavoured-Drink-200-ml-can/_/A-6001009014252?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
94,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Lemonade-Sparkling-Flavoured-Drink-6-x-200-ml-cans/_/A-6001009016034?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
95,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Soda-Water-Sparkling-Drink-200-ml/_/A-6001009034250?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
96,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Quinine-and-Citrus-Flavoured-Sparkling-Tonic-Water-Can-6-x-200-ml/_/A-6001009034182?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
97,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Quinine-and-Citrus-Sparkling-Tonic-Water-Can-200-ml/_/A-6001009014221?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
98,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Lemon-and-Bitters-Flavoured-Drink-275-ml/_/A-6009173414533?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Dry-Lemon-Sparkling-Flavoured-Drink-Can-6-x-200-ml/_/A-6001009034243?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
100,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Dry-Lemon-Sparkling-Flavoured-Drink-Can-200-ml/_/A-6001009034236?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
101,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Dry-Lemon-Low-KJ-Sparkling-Flavoured-Drink-6-x-200-ml/_/A-6001009016058?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
102,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Quinine-and-Citrus-Sparkling-Tonic-Water-6-x-200-ml/_/A-6001009016027?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
103,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-6-Ruby-Grapefruit-Flavoured-Drink-750-ml/_/A-6009101652938?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
104,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Lite-Ruby-Grapefruit-Drink-275-ml/_/A-6009173504913?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
105,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Lite-Ruby-Grapefruit-Drink-6-x-275-ml/_/A-6009173505071?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
106,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Passion-Fruit-Lemon-Drink-6-x-275-ml/_/A-6009184449906?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
107,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Lemonade-Sparkling-Flavoured-Drink-200-ml-cans/_/A-6001009014238?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
108,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Sparkling-Ginger-Beer-6-x-275-ml/_/A-6009175612609?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
109,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Soda-Water-Sparkling-Drink-6-x-200-ml/_/A-6001009034267?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
110,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Ginger-Beer-Flavoured-Drink-6-x-275-ml/_/A-6001009013187?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
111,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Soda-Water-Sparkling-Drink-1-L/_/A-20118013?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
112,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Sparkling-Ginger-Beer-Flavoured-Drink-275-ml/_/A-6009175612593?isFromPLP=true,2023-05-29,Deli_EntertainingBeverages_Juices
