,links,date,category
45,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Cherry-and-Berry-100-Fruit-Juice-Blend-1-L/_/A-6001009006301?isFromPLP=true,16-05-2023,Pantry
46,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Fruit-Cocktail-100-Fruit-Juice-Blend-200-ml/_/A-20127664?isFromPLP=true,16-05-2023,Pantry
47,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Fruit-Cocktail-100-Fruit-Juice-Blend-6-x-200-ml/_/A-20127671?isFromPLP=true,16-05-2023,Pantry
48,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Granadilla-100-Fruit-Juice-Blend-1-L/_/A-20159368?isFromPLP=true,16-05-2023,Pantry
49,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Litchi-100-Fruit-Juice-Blend-200-ml/_/A-20157340?isFromPLP=true,16-05-2023,Pantry
50,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Litchi-100-Fruit-Juice-Blend-6-x-200-ml/_/A-20157357?isFromPLP=true,16-05-2023,Pantry
51,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-4-for-R70/Fruit-Juice-Blend-1L/Litchi-100-Fruit-Juice-Blend-1-L/_/A-20097936?isFromPLP=true,16-05-2023,Pantry
52,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Mango-and-Orange-100-Fruit-Juice-Blend-200-ml/_/A-20082680?isFromPLP=true,16-05-2023,Pantry
53,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Mango-and-Orange-100-Fruit-Juice-Blend-6-x-200-ml/_/A-20094478?isFromPLP=true,16-05-2023,Pantry
54,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Mango-and-Orange-100-Fruit-Juice-Blend-1-L/_/A-20033729?isFromPLP=true,16-05-2023,Pantry
55,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Mixed-Berry-100-Juice-Blend-1-L/_/A-20159375?isFromPLP=true,16-05-2023,Pantry
56,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Orange-100-Fruit-Juice-Blend-1-L/_/A-20011987?isFromPLP=true,16-05-2023,Pantry
57,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Red-Grape-Juice-200-ml/_/A-6009101956319?isFromPLP=true,16-05-2023,Pantry
58,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Red-Grape-Juice-6-x-200-ml/_/A-6009101956333?isFromPLP=true,16-05-2023,Pantry
59,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/100-Strawberry-Fruit-Juice-Blend-200-ml/_/A-20097202?isFromPLP=true,16-05-2023,Pantry
60,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Strawberry-100-Fruit-Juice-Blend-6-x-200-ml/_/A-20098674?isFromPLP=true,16-05-2023,Pantry
61,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Fruit-Cocktail-Fruit-100-Juice-Blend-1-L/_/A-20097943?isFromPLP=true,16-05-2023,Pantry
62,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Carrot-and-Orange-100-Fruit-and-Vegetable-Juice-Blend-1-L/_/A-6009189862793?isFromPLP=true,16-05-2023,Pantry
63,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Tomato-Cocktail-100-Juice-Blend-1-L/_/A-6009189862786?isFromPLP=true,16-05-2023,Pantry
64,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Cranberry-100-Fruit-Juice-Blend-1-L/_/A-6009204751262?isFromPLP=true,16-05-2023,Pantry
65,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Squeezed-and-Pressed-100-Mango-Fruit-Juice-1-L/_/A-6009207551586?isFromPLP=true,16-05-2023,Pantry
66,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Fruit-Vegetable-Juices/Boxed-Juices/Squeezed-and-Pressed-Cloudy-Apple-100-Fruit-Juice-1-L/_/A-6009207545066?isFromPLP=true,16-05-2023,Pantry
67,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Light-No-Sugar-Soft-Drink-330-ml-Can/_/A-5449000050205?isFromPLP=true,16-05-2023,Pantry
68,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Original-Soft-Drink-2-L/_/A-5449000009067?isFromPLP=true,16-05-2023,Pantry
69,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Schweppes-Tonic-Water-200-ml/_/A-5449000096111?isFromPLP=true,16-05-2023,Pantry
70,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Schweppes-Tonic-Water-1-L/_/A-5449000044808?isFromPLP=true,16-05-2023,Pantry
71,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sparletta-Creme-Soda-2-L/_/A-6001134087305?isFromPLP=true,16-05-2023,Pantry
72,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-No-Sugar-Lemon-Lime-Flavoured-Soft-Drink-6-x-330-ml-can/_/A-5449000116093?isFromPLP=true,16-05-2023,Pantry
73,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-No-Sugar-Lemon-Lime-Flavoured-Soft-Drink-330-ml-can/_/A-5449000106704?isFromPLP=true,16-05-2023,Pantry
74,https://www.woolworths.co.za/prod/Food/Beverages-Juices/4-and-6-Packs/Soda-Energy-Drinks/Coca-Cola-No-Sugar-Soft-Drink-6-x-330-ml-Cans/_/A-5449000131812?isFromPLP=true,16-05-2023,Pantry
75,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Stoney-Ginger-Beer-2-L/_/A-6001134707302?isFromPLP=true,16-05-2023,Pantry
76,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-No-Sugar-Soft-Drink-330-ml-can/_/A-5449000131805?isFromPLP=true,16-05-2023,Pantry
77,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fanta-Sparkling-Orange-Flavoured-Drink-2-L/_/A-5449000010049?isFromPLP=true,16-05-2023,Pantry
78,https://www.woolworths.co.za/prod/Food/Beverages-Juices/4-and-6-Packs/Soda-Energy-Drinks/Coca-Cola-Light-No-Sugar-Soft-Drink-6-x-330-ml-Cans/_/A-5449000050090?isFromPLP=true,16-05-2023,Pantry
79,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sparletta-Sparberry-2-L/_/A-6001134687307?isFromPLP=true,16-05-2023,Pantry
80,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Original-Soft-Drink-Can-200-ml/_/A-5449000011114?isFromPLP=true,16-05-2023,Pantry
81,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-No-Sugar-Soft-Drink-1-L/_/A-5449000133328?isFromPLP=true,16-05-2023,Pantry
82,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fever-Tree-Elderflower-Tonic-Water-4-x-200-ml/_/A-5060108450850?isFromPLP=true,16-05-2023,Pantry
83,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fever-Tree-Indian-Tonic-Water-4-x-200-ml/_/A-5060108450010?isFromPLP=true,16-05-2023,Pantry
84,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fever-Tree-Light-Tonic-Water-4-x-200-ml/_/A-5060108450232?isFromPLP=true,16-05-2023,Pantry
85,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Original-Soft-Drink-1-L/_/A-5449000054227?isFromPLP=true,16-05-2023,Pantry
86,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-2-L/_/A-5449000234636?isFromPLP=true,16-05-2023,Pantry
87,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-1-L/_/A-5449000234612?isFromPLP=true,16-05-2023,Pantry
88,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Coca-Cola-Original-Soft-Drink-440-ml/_/A-5449000664686?isFromPLP=true,16-05-2023,Pantry
89,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Fanta-Sparkling-Orange-440-ml/_/A-5449000664754?isFromPLP=true,16-05-2023,Pantry
90,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sprite-440-ml/_/A-5449000234643?isFromPLP=true,16-05-2023,Pantry
91,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Stoney-Ginger-Beer-440-ml/_/A-5449000664808?isFromPLP=true,16-05-2023,Pantry
92,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Branded-Soda/Sparletta-Creme-Soda-440-ml/_/A-5449000664846?isFromPLP=true,16-05-2023,Pantry
93,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Dry-Lemon-Low-kJ-Sparkling-Flavoured-Drink-200-ml-can/_/A-6001009014252?isFromPLP=true,16-05-2023,Pantry
94,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Lemonade-Sparkling-Flavoured-Drink-6-x-200-ml-cans/_/A-6001009016034?isFromPLP=true,16-05-2023,Pantry
95,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Soda-Water-Sparkling-Drink-200-ml/_/A-6001009034250?isFromPLP=true,16-05-2023,Pantry
96,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Quinine-and-Citrus-Flavoured-Sparkling-Tonic-Water-Can-6-x-200-ml/_/A-6001009034182?isFromPLP=true,16-05-2023,Pantry
97,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Quinine-and-Citrus-Sparkling-Tonic-Water-Can-200-ml/_/A-6001009014221?isFromPLP=true,16-05-2023,Pantry
98,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Lemon-and-Bitters-Flavoured-Drink-275-ml/_/A-6009173414533?isFromPLP=true,16-05-2023,Pantry
99,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Dry-Lemon-Sparkling-Flavoured-Drink-Can-6-x-200-ml/_/A-6001009034243?isFromPLP=true,16-05-2023,Pantry
100,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Dry-Lemon-Sparkling-Flavoured-Drink-Can-200-ml/_/A-6001009034236?isFromPLP=true,16-05-2023,Pantry
101,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Dry-Lemon-Low-KJ-Sparkling-Flavoured-Drink-6-x-200-ml/_/A-6001009016058?isFromPLP=true,16-05-2023,Pantry
102,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Quinine-and-Citrus-Sparkling-Tonic-Water-6-x-200-ml/_/A-6001009016027?isFromPLP=true,16-05-2023,Pantry
103,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-6-Ruby-Grapefruit-Flavoured-Drink-750-ml/_/A-6009101652938?isFromPLP=true,16-05-2023,Pantry
104,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Lite-Ruby-Grapefruit-Drink-275-ml/_/A-6009173504913?isFromPLP=true,16-05-2023,Pantry
105,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Lite-Ruby-Grapefruit-Drink-6-x-275-ml/_/A-6009173505071?isFromPLP=true,16-05-2023,Pantry
106,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Passion-Fruit-Lemon-Drink-6-x-275-ml/_/A-6009184449906?isFromPLP=true,16-05-2023,Pantry
107,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Lemonade-Sparkling-Flavoured-Drink-200-ml-cans/_/A-6001009014238?isFromPLP=true,16-05-2023,Pantry
108,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Sparkling-Ginger-Beer-6-x-275-ml/_/A-6009175612609?isFromPLP=true,16-05-2023,Pantry
109,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Soda-Water-Sparkling-Drink-6-x-200-ml/_/A-6001009034267?isFromPLP=true,16-05-2023,Pantry
110,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Ginger-Beer-Flavoured-Drink-6-x-275-ml/_/A-6001009013187?isFromPLP=true,16-05-2023,Pantry
111,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Soda-Water-Sparkling-Drink-1-L/_/A-20118013?isFromPLP=true,16-05-2023,Pantry
112,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Sparkling-Ginger-Beer-Flavoured-Drink-275-ml/_/A-6009175612593?isFromPLP=true,16-05-2023,Pantry
113,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Lemon-and-Bitters-Flavoured-Drink-6-x-275-ml/_/A-6009173414540?isFromPLP=true,16-05-2023,Pantry
114,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Passion-Fruit-Flavoured-Sparkling-Drink-2-L/_/A-6009178931394?isFromPLP=true,16-05-2023,Pantry
115,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Dress-up-your-drinks/Sugar-Free-Lemon-Flavoured-Sparkling-Drink-2-L/_/A-6009178931387?isFromPLP=true,16-05-2023,Pantry
116,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Ginger-Beer-Flavoured-Drink-275-ml/_/A-6001009003355?isFromPLP=true,16-05-2023,Pantry
117,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Ginger-Flavoured-Sparkling-Drink-2-L/_/A-6009178931370?isFromPLP=true,16-05-2023,Pantry
118,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Ruby-Grapefruit-Drink-275-ml/_/A-6001009022288?isFromPLP=true,16-05-2023,Pantry
119,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Lemon-Flavoured-Sparkling-Soft-Drink-2-L/_/A-6009178930816?isFromPLP=true,16-05-2023,Pantry
120,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Passion-Fruit-Lemon-Drink-275-ml/_/A-6009184388410?isFromPLP=true,16-05-2023,Pantry
121,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sugar-Free-Passion-Fruit-Flavoured-Sparkling-Drink-2-L/_/A-6009184581699?isFromPLP=true,16-05-2023,Pantry
122,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Ginger-Beer-Flavoured-Drink-750-ml/_/A-6009000640944?isFromPLP=true,16-05-2023,Pantry
123,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Ruby-Grapefruit-Drink-6-x-275-ml/_/A-6001009022295?isFromPLP=true,16-05-2023,Pantry
124,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Ginger-Flavoured-Sparkling-Drink-2-L/_/A-6009178931400?isFromPLP=true,16-05-2023,Pantry
125,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Cream-Soda-Flavoured-Sparkling-Drink-2-L/_/A-6009178930830?isFromPLP=true,16-05-2023,Pantry
126,https://www.woolworths.co.za/prod/Food/Beverages-Juices/Sodas/Woolies-Soda/Sparkling-Cranberry-and-Citrus-Flavoured-Drink-275-ml/_/A-6009184388373?isFromPLP=true,16-05-2023,Pantry
