,links,date,category
31,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Mixed-Leaf-Salad-300-g/_/A-6005000551273?isFromPLP=true,13-05-2023,Fruit&veg
32,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Broccoli-Cauliflower/Broccoli-Cauliflower-Florets-300-g/_/A-20009014?isFromPLP=true,13-05-2023,Fruit&veg
33,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Seafood-Pasta/Fresh-Mint-20-g/_/A-20115982?isFromPLP=true,13-05-2023,Fruit&veg
34,https://www.woolworths.co.za/prod/Food/Promotions/Daily-Difference-Promo-Prices-for-Longer/Fruit-Veg-Salads/Pick-Mix-Wild-Rocket-40-g/_/A-20200145?isFromPLP=true,13-05-2023,Fruit&veg
35,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Garlic-Ginger-Turmeric-Chillies-Fresh-Paste/Whole-Ginger-Min-200-g/_/A-20108564?isFromPLP=true,13-05-2023,Fruit&veg
36,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Avocados/Loose-Avocado/_/A-20149994?isFromPLP=true,13-05-2023,Fruit&veg
37,https://www.woolworths.co.za/prod/Food/Food-Basket/Banners/Christmas-Entertaining/Classic-Christmas/Asparagus-Spears-170-g/_/A-20047085?isFromPLP=true,13-05-2023,Fruit&veg
38,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Herbs-Sprouts-Edible-Flowers/Fresh-Basil-30-g/_/A-20099251?isFromPLP=true,13-05-2023,Fruit&veg
39,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Beef-stroganoff/Brown-Mushrooms-250-g/_/A-20008932?isFromPLP=true,13-05-2023,Fruit&veg
40,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Tomatoes/Slicing-Tomatoes-8-pk/_/A-6008000281997?isFromPLP=true,13-05-2023,Fruit&veg
41,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Apples-Pears/Seasonal-Apples-1-5-kg/_/A-20069285?isFromPLP=true,13-05-2023,Fruit&veg
42,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-Save-20-/Clemengold-Tray-or-Bag/Bulk-Oranges-3-5-kg/_/A-20017569?isFromPLP=true,13-05-2023,Fruit&veg
43,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Abigails-ultimate-braaibroodjies/Peeled-Onions-1-kg/_/A-20008208?isFromPLP=true,13-05-2023,Fruit&veg
44,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Pick-Mix-Solo-Leaf-Iceberg-Lettuce-130-g/_/A-20040215?isFromPLP=true,13-05-2023,Fruit&veg
45,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Sweetcorn-Mini-Cobs/_/A-20181345?isFromPLP=true,13-05-2023,Fruit&veg
46,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Avocados/Ripe-Ready-Avocados-6-pk/_/A-20107840?isFromPLP=true,13-05-2023,Fruit&veg
47,https://www.woolworths.co.za/prod/Online-Feature/Recipes/How-to-Videos/Beef-Burgers/Exotic-Mix-Tomatoes-350-g/_/A-6009000205761?isFromPLP=true,13-05-2023,Fruit&veg
48,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Nyama-choma/Swiss-Chard-Spinach-200-g/_/A-20149123?isFromPLP=true,13-05-2023,Fruit&veg
49,https://www.woolworths.co.za/prod/Online-Feature/Content/Plant-Based-Eating/Recipes/Bunless-Rainbow-Crunch-Veggie-Burger/Coleslaw-Salad-350-g/_/A-20158415?isFromPLP=true,13-05-2023,Fruit&veg
50,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Peppers-Chillies/Mixed-Peppers-4-pk/_/A-20089139?isFromPLP=true,13-05-2023,Fruit&veg
51,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Italian-Salad-180-g/_/A-20104627?isFromPLP=true,13-05-2023,Fruit&veg
52,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Pick-Mix-Solo-Leaf-Butter-Lettuce-180-g/_/A-6009101070725?isFromPLP=true,13-05-2023,Fruit&veg
53,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Peppers-Chillies/Tricolore-Peppers-250-g/_/A-20170622?isFromPLP=true,13-05-2023,Fruit&veg
54,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Garlic-Ginger-Turmeric-Chillies-Fresh-Paste/Crushed-Garlic-Ginger-Chilli-70-g/_/A-20197919?isFromPLP=true,13-05-2023,Fruit&veg
55,https://www.woolworths.co.za/prod/Food/Promotions/Daily-Difference-Promo-Prices-for-Longer/Fruit-Veg-Salads/Cauliflower-Broccoli-Carrots-400-g/_/A-20091170?isFromPLP=true,13-05-2023,Fruit&veg
56,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Herbs-Sprouts-Edible-Flowers/Fresh-Italian-Parsley-30-g/_/A-20128104?isFromPLP=true,13-05-2023,Fruit&veg
57,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Prepared-Vegetables/Gem-Squash-Halves-6-pk/_/A-20064112?isFromPLP=true,13-05-2023,Fruit&veg
58,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Romaine-Lettuce-Hearts/_/A-6009204540194?isFromPLP=true,13-05-2023,Fruit&veg
59,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Peppers-Chillies/Green-Peppers-2-pk/_/A-20090029?isFromPLP=true,13-05-2023,Fruit&veg
60,https://www.woolworths.co.za/prod/Food/Ready-Meals/Meals-Sides/Side-Dishes/Seasonal-Vegetables-450-g/_/A-20130527?isFromPLP=true,13-05-2023,Fruit&veg
61,https://www.woolworths.co.za/prod/Food/Ready-Meals/Plant-Based-Ready-Meals/Spinach-Sweetcorn-Butter-Bean-Rounds-4-pk/_/A-20201814?isFromPLP=true,13-05-2023,Fruit&veg
62,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Apples-Pears/Sweetest-Little-Green-Apples-1-kg/_/A-20199487?isFromPLP=true,13-05-2023,Fruit&veg
63,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Papaya-Mango-Pineapple-Kiwi-Fruit/Imported-Kiwi-Fruit-6-pk/_/A-20035761?isFromPLP=true,13-05-2023,Fruit&veg
64,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Flavourburst-Plums-Punnet/_/A-20180195?isFromPLP=true,13-05-2023,Fruit&veg
65,https://www.woolworths.co.za/prod/Food/Ready-Meals/Meals-Sides/Side-Dishes/Green-Vegetable-Medley-375-g/_/A-6009189863219?isFromPLP=true,13-05-2023,Fruit&veg
66,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Braaied-sumac-chicken/Brown-Onions-2-kg/_/A-20009045?isFromPLP=true,13-05-2023,Fruit&veg
67,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Lettuce-Mixed-Leaves/Baby-Spinach-Rocket-Watercress-Salad-100-g/_/A-20200374?isFromPLP=true,13-05-2023,Fruit&veg
68,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Other-Fruit/Pomegranate-Rubies-175-g/_/A-6009173374066?isFromPLP=true,13-05-2023,Fruit&veg
69,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R35/Citrus-Bag/Soft-Citrus-1-kg/_/A-20099305?isFromPLP=true,13-05-2023,Fruit&veg
70,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Garlic-Ginger-Turmeric-Chillies-Fresh-Paste/Crushed-Garlic-150-g/_/A-6009101134533?isFromPLP=true,13-05-2023,Fruit&veg
71,https://www.woolworths.co.za/prod/Online-Feature/Recipes/The-secret-to-a-succulent-turkey/Brussels-Sprouts-300-g/_/A-20008604?isFromPLP=true,13-05-2023,Fruit&veg
72,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Herbs-Sprouts-Edible-Flowers/Fresh-Parsley-30-g/_/A-20004255?isFromPLP=true,13-05-2023,Fruit&veg
73,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Herb-Salad-180-g/_/A-6009101070824?isFromPLP=true,13-05-2023,Fruit&veg
74,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Carrots-Beetroot/Carrot-Batons-300-g/_/A-6008000680264?isFromPLP=true,13-05-2023,Fruit&veg
75,https://www.woolworths.co.za/prod/Food/Promotions/Buy-2-Or-More-And-Save/Buy-any-2-for-R45/Sliced-Mushrooms/Sliced-Button-Mushrooms-250-g/_/A-20046637?isFromPLP=true,13-05-2023,Fruit&veg
76,https://www.woolworths.co.za/prod/Online-Feature/Recipes/How-to-Videos/Beef-Burgers/Seedless-Limes-500-g/_/A-20205065?isFromPLP=true,13-05-2023,Fruit&veg
77,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Apples-Pears/Golden-Delicious-Apples-4-pk/_/A-20016371?isFromPLP=true,13-05-2023,Fruit&veg
78,https://www.woolworths.co.za/prod/Food/Promotions/Daily-Difference-Promo-Prices-for-Longer/Fruit-Veg-Salads/Pick-Mix-Solo-Leaf-Rocket-40-g/_/A-20184681?isFromPLP=true,13-05-2023,Fruit&veg
79,https://www.woolworths.co.za/prod/Food/Ready-Meals/Meals-Sides/Side-Dishes/Butternut-Cauliflower-Baby-Marrows-450-g/_/A-20201333?isFromPLP=true,13-05-2023,Fruit&veg
80,https://www.woolworths.co.za/prod/Online-Feature/Recipes/Fresh-ways-with-Avo/Basil-Pesto-125-g/_/A-20160074?isFromPLP=true,13-05-2023,Fruit&veg
81,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Baby-Cabbage-2-pk/_/A-20008499?isFromPLP=true,13-05-2023,Fruit&veg
82,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Salads-Herbs/Tomatoes/Rosa-Tomatoes-600-g/_/A-20177874?isFromPLP=true,13-05-2023,Fruit&veg
83,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Fruit/Cut-Fruit/Queen-Pineapple-Snackpot-180-g/_/A-6008000458382?isFromPLP=true,13-05-2023,Fruit&veg
84,https://www.woolworths.co.za/prod/Food/Fruit-Vegetables-Salads/Fresh-Vegetables/Prepared-Vegetables/Stir-Fry/Julienne-Stir-Fry-Mix-435-g/_/A-6009171564742?isFromPLP=true,13-05-2023,Fruit&veg
